perspective,taxonomy,n,replicate,shuffle_id,n_disjoint,n_refs,dcor_A,dcor_B,disparity_A,disparity_B,hull_area
structural_all_o,structural,5,43,0,199,4,0.9803941087946034,0.9872332526475943,0.020709816764535774,0.038369820762819154,0.0948297808898254
structural_all_o,structural,5,44,0,199,4,0.9382699272899253,0.9566380387190189,0.038250394346833146,0.1547542537837712,0.17052039683135892
structural_all_o,structural,5,45,0,199,4,0.9703623720284036,0.985792069560523,0.023826208448747006,0.05745070526592673,0.1255303841810984
structural_all_o,structural,5,46,0,199,4,0.9826965482962756,0.9986719032541648,0.014743538839289326,0.11813382337697981,0.01619467399126759
structural_all_o,structural,5,47,0,199,4,0.9504749664123004,0.9928099965942818,0.003411857198824772,0.03845709124577738,0.04377758282846718
structural_all_o,structural,5,48,0,199,4,0.9973219433903605,0.9998747365208067,0.010725678670268317,0.03962258756756259,0.03754220223205356
structural_all_o,structural,5,49,0,199,4,0.9887213957284224,0.9974617156312277,0.038145144557357694,0.02135278057917144,0.16203334975281297
structural_all_o,structural,5,50,0,199,4,0.980156453461769,0.9813010127049063,0.02428310101183914,0.0985198163417538,0.09621542516248796
structural_all_o,structural,5,51,0,199,4,0.9911737068936222,0.9921588190237156,0.038793252133986884,0.03276441272769423,0.21347525933838812
structural_all_o,structural,5,52,0,199,4,0.9825306968572038,0.9855524412594774,0.034665261039790916,0.05991048303084359,0.10305702047531434
structural_all_o,structural,5,53,0,199,4,0.9802039196651173,0.9865854031688799,0.013158299697471787,0.022767052836531524,0.09366064602961327
structural_all_o,structural,5,54,0,199,4,0.9438750823132451,0.9382771465881117,0.028007860500885728,0.22091519974931537,0.11344932482545424
structural_all_o,structural,5,55,0,199,4,0.9427125561663018,0.9726009769469766,0.02262082649209467,0.021018244753013903,0.07569061743512406
structural_all_o,structural,5,56,0,199,4,0.9861057625348284,0.9868931238251446,0.06894205696601381,0.043638674552642594,0.14588197191985172
structural_all_o,structural,5,57,0,199,4,0.9368215298437105,0.8769446788685852,0.012605704902941047,0.03407704344700051,0.1151380796307002
structural_all_o,structural,5,58,0,199,4,0.9643891913385834,0.9674139270926382,0.013957411331405451,0.22530669960315783,0.11180387793873095
structural_all_o,structural,5,59,0,199,4,0.9841892845952322,0.9910314812377821,0.01139833543557849,0.07668402416757522,0.08885420561489758
structural_all_o,structural,5,60,0,199,4,0.9631809657992549,0.9704182730106518,0.0114860520263866,0.023361609701214966,0.11375243968371898
structural_all_o,structural,5,61,0,199,4,0.995083505656304,0.9991896588161009,0.040548921254202584,0.04894600695753429,0.07395856695554848
structural_all_o,structural,5,62,0,199,4,0.988481447550561,0.9911644751605088,0.0113910601985454,0.1341937839627373,0.08729536682847878
structural_all_o,structural,5,63,0,199,4,0.9149954269128945,0.9711466046933004,0.03276982304168899,0.09343938324477985,0.024378615347187774
structural_all_o,structural,5,64,0,199,4,0.9867771305960709,0.9925093631777294,0.03575554272716103,0.0699290929479092,0.045033322914671416
structural_all_o,structural,5,65,0,199,4,0.987265182321568,0.9940559248822981,0.027442772143404546,0.025443197434616493,0.13700522089305608
structural_all_o,structural,5,66,0,199,4,0.9859838792879954,0.9908774195979849,0.03332955122280068,0.08370741591636002,0.04815101310103594
structural_all_o,structural,5,67,0,199,4,0.9530655040625793,0.909032033797881,0.030502271435722948,0.06098800604514776,0.15696709698279046
structural_all_o,structural,5,68,0,199,4,0.9668310797183055,0.9825876413711302,0.03658421770820669,0.24126224187375955,0.016887495857046617
structural_all_o,structural,5,69,0,199,4,0.9795324614049694,0.9699994902110664,0.01590737800232915,0.053149777853377655,0.11323282501246035
structural_all_o,structural,5,70,0,199,4,0.9655603725577357,0.9378474141938916,0.038407127372345674,0.06369992487736634,0.07595043297094939
structural_all_o,structural,5,71,0,199,4,0.9618565162606267,0.9732636540416837,0.019552805374128415,0.0398492584122735,0.09097596856160613
structural_all_o,structural,5,72,0,199,4,0.9901547727562904,0.9977420618189845,0.026281968444515795,0.03976539126017589,0.03247595175307938
structural_all_o,structural,5,73,0,199,4,0.9892362542762703,0.9919496797144011,0.030110151408864378,0.13209710514885362,0.0992465110715261
structural_all_o,structural,5,74,0,199,4,0.9592700805285984,0.9933536440533127,0.022304424426412582,0.020922402995324323,0.10799337038700292
structural_all_o,structural,5,75,0,199,4,0.9889317511642217,0.987063607605219,0.008819491216621619,0.027645387191399935,0.14181165862097767
structural_all_o,structural,5,76,0,199,4,0.9782287193325341,0.9744973606747028,0.023596128741966992,0.02428188085266273,0.19446600527434665
structural_all_o,structural,5,77,0,199,4,0.9627150246733317,0.9539090652288557,0.042698789157395306,0.0630085441074468,0.09543599574800077
structural_all_o,structural,5,78,0,199,4,0.992610931507516,0.9930168127028162,0.034927757265714,0.03678627800701349,0.1691780600454913
structural_all_o,structural,5,79,0,199,4,0.9890118592220232,0.9965944692997811,0.020900362624999967,0.09996460248878758,0.043994091733705505
structural_all_o,structural,5,80,0,199,4,0.9898450931501288,0.9868137561013766,0.017806053330070123,0.03558123758791761,0.1400363042923351
structural_all_o,structural,5,81,0,199,4,0.9749220953488741,0.9859866504222389,0.03582404658630951,0.04662624611664688,0.045033319126690466
structural_all_o,structural,5,82,0,199,4,0.9888506160879995,0.9956709495302553,0.03644474934421122,0.06742251297068652,0.06070837736490238
structural_all_o,structural,5,83,0,199,4,0.9734942689159933,0.9967716083867943,0.00860002538703302,0.02995075465282135,0.05629165006333167
structural_all_o,structural,5,84,0,199,4,0.9886083670986145,0.9918923295946379,0.022196936581609605,0.03686880819663981,0.10444266125489654
structural_all_o,structural,5,85,0,199,4,0.9921253624466255,0.9938536990645859,0.021017127860282103,0.03461352659087701,0.16584386809558158
structural_all_o,structural,5,86,0,199,4,0.9907232960827557,0.9969449363847404,0.00804405581841009,0.05908911805976397,0.09560920116259461
structural_all_o,structural,5,87,0,199,4,0.9762482580398304,0.9742944839140361,0.010430183822695671,0.03139482459628562,0.07963103496482905
structural_all_o,structural,5,88,0,199,4,0.9711349188520129,0.9899255991655974,0.032738098070368885,0.034113508402166995,0.05789380017664733
structural_all_o,structural,5,89,0,199,4,0.988834449345635,0.9937095450315694,0.009178184054985994,0.04340340987583276,0.13215547133723096
structural_all_o,structural,5,90,0,199,4,0.9913419900870288,0.9736698582854438,0.03722671562503968,0.04536552433743331,0.07192340501741618
structural_all_o,structural,5,91,0,199,4,0.9965507063475699,0.9984402800674033,0.014652753999395645,0.054743483823109076,0.08794487665821327
structural_all_o,structural,5,92,0,199,4,0.9836279859657796,0.914204327825881,0.017391051471823727,0.050996866011179504,0.09993932881950772
structural_all_o,structural,5,93,0,199,4,0.9697438065379684,0.9703941835079983,0.0024591329212703635,0.033021986317674806,0.2055944307925908
structural_all_o,structural,5,94,0,199,4,0.9702472297415714,0.992695262385886,0.05615447752798994,0.18003761586843842,0.030743901818063454
structural_all_o,structural,5,95,0,199,4,0.9962401006712986,0.9990638247232081,0.02221112287387734,0.04888849774999992,0.10076205597639804
structural_all_o,structural,5,96,0,199,4,0.991487312783932,0.9948403463240039,0.01893841293330804,0.03716376423749901,0.10491897498955483
structural_all_o,structural,5,97,0,199,4,0.9871159896820786,0.9925928410329532,0.04712097147740471,0.14370287151676778,0.061747609853953396
structural_all_o,structural,5,98,0,199,4,0.9943421341530116,0.9940416063042357,0.01926270593846763,0.08297176352774037,0.10024244327174017
structural_all_o,structural,5,99,0,199,4,0.9507762072176906,0.9445303346141183,0.02154665121042979,0.0152282344243585,0.08963362981692818
structural_all_o,structural,10,0,0,99,4,0.9806028851512851,0.9826177285728342,0.019888040648688543,0.015505711193980254,0.22295823792949226
structural_all_o,structural,10,1,0,99,4,0.9850915673835666,0.9853439603344823,0.029644471565445953,0.024570026614850936,0.1989693339687249
structural_all_o,structural,10,2,0,99,4,0.9913582712567284,0.9918726564724082,0.03031547876632442,0.036759129568929905,0.21854151193203708
structural_all_o,structural,10,3,0,99,4,0.9827200338209667,0.9846631903690878,0.016712416730457605,0.025915095442249517,0.25552078585575055
structural_all_o,structural,10,4,0,99,4,0.9906555790557926,0.9916469843646999,0.02013173203022763,0.025864103449235225,0.17614956410704324
structural_all_o,structural,10,5,0,99,4,0.9857382908457237,0.9876526917819224,0.02260956531657974,0.025783713819653307,0.17372469181419647
structural_all_o,structural,10,6,0,99,4,0.9786512793489491,0.9793978176309147,0.02227790958498786,0.024930465078472575,0.30743900713551453
structural_all_o,structural,10,7,0,99,4,0.963165245070099,0.964782044436697,0.02641137007464676,0.03954346853549726,0.17147302580083926
structural_all_o,structural,10,8,0,99,4,0.9891712112127177,0.9897332128272265,0.02501204483382577,0.021264014332415333,0.3193035587183002
structural_all_o,structural,10,9,0,99,4,0.9692872673321139,0.9729382151333211,0.30455195339318825,0.02277279933609175,0.15319988797738468
structural_all_o,structural,10,10,0,99,4,0.9911429291044151,0.9922233153139431,0.030056500918258903,0.044060050050058766,0.19827650870456612
structural_all_o,structural,10,11,0,99,4,0.9528769105798984,0.9528067584519171,0.06630887263425228,0.10677330477983192,0.06209402399501402
structural_all_o,structural,10,12,0,99,4,0.9823105250360549,0.9851372124296705,0.01324191876016887,0.008403571202018768,0.1736380886504333
structural_all_o,structural,10,13,0,99,4,0.9827875856645343,0.9844932274257829,0.01682294325797516,0.015621754659322043,0.25274951718049965
structural_all_o,structural,10,14,0,99,4,0.987286000474831,0.9884080237220884,0.014704668424979353,0.011053167295085821,0.1859356443661875
structural_all_o,structural,10,15,0,99,4,0.9733465051288249,0.9747402636139211,0.017040622030961333,0.014693654769464002,0.20594084121132283
structural_all_o,structural,10,16,0,99,4,0.9825453885123233,0.9849703703229419,0.016290631986403355,0.030995184127838693,0.1505152144400359
structural_all_o,structural,10,17,0,99,4,0.9749402685616411,0.9783681605874732,0.02019957311729776,0.018612253552216226,0.18615215896930337
structural_all_o,structural,10,18,0,99,4,0.9952925682621483,0.9952883668231404,0.01887238856946579,0.047962868556432114,0.161427133882577
structural_all_o,structural,10,19,0,99,4,0.9900474555793286,0.9911076720872978,0.018991537156871775,0.0168094084034872,0.22317473967498516
structural_all_o,structural,10,20,0,99,4,0.9856671316051031,0.9858676657343449,0.01587355850757087,0.02384820146734108,0.22542641411158196
structural_all_o,structural,10,21,0,99,4,0.9908422144693477,0.9913870372912591,0.0240370421894291,0.04662663648455644,0.21282574481437724
structural_all_o,structural,10,22,0,99,4,0.9765070618837277,0.9787247079030315,0.025155396626418493,0.020177801949049133,0.2579889616440838
structural_all_o,structural,10,23,0,99,4,0.977198678965231,0.9838786304775381,0.007719646637319783,0.019857573097603116,0.10063214681596792
structural_all_o,structural,10,24,0,99,4,0.992919005785893,0.9936055182881209,0.02032849952392788,0.03818312660856162,0.18641196257898246
structural_all_o,structural,10,25,0,99,4,0.98625453497055,0.9865035898096562,0.021130711439628313,0.02362218973870131,0.2692905973242032
structural_all_o,structural,10,26,0,99,4,0.9862757726634834,0.9885878866947574,0.02320261683511492,0.029752442374559554,0.1585259472459197
structural_all_o,structural,10,27,0,99,4,0.9717219246176365,0.9743704243604516,0.052298456660781964,0.03237625835362064,0.15605777229370843
structural_all_o,structural,10,28,0,99,4,0.9820908639777627,0.9829084769763837,0.015542782726268124,0.020603700813919504,0.2285440981535244
structural_all_o,structural,10,29,0,99,4,0.9858128965824069,0.9867122045984177,0.017449334634810305,0.02166925948959239,0.19082869581010248
structural_all_o,structural,10,30,0,99,4,0.9858997952984963,0.9865794672897026,0.019730248802740557,0.0186419425965701,0.16047450944707994
structural_all_o,structural,10,31,0,99,4,0.9753775111383003,0.9764321514879511,0.033483279009247906,0.07122911017614862,0.15198746150871026
structural_all_o,structural,10,32,0,99,4,0.9841297634234004,0.9849209919143936,0.021842416160029826,0.017702875553350095,0.1804796964877917
structural_all_o,structural,10,33,0,99,4,0.9822553817233416,0.9827694133743081,0.02639480601229334,0.026593109881156103,0.20303964964743687
structural_all_o,structural,10,34,0,99,4,0.9680109183855158,0.9682454199445024,0.036301889075094074,0.02498449850911199,0.22546971800735915
structural_all_o,structural,10,35,0,99,4,0.9798302865339594,0.9816843923527367,0.02648459790728436,0.031097118837923293,0.19234424602479686
structural_all_o,structural,10,36,0,99,4,0.9869130426817971,0.9878819507076151,0.026773376902829635,0.03283947446845873,0.21693936325154034
structural_all_o,structural,10,37,0,99,4,0.966483499663098,0.9657572402048148,0.020352644678810327,0.02604417966028715,0.1797435735152395
structural_all_o,structural,10,38,0,99,4,0.9820826133801666,0.9823368292612349,0.02417612208701697,0.02071686529043466,0.2582920738503251
structural_all_o,structural,10,39,0,99,4,0.9899125992750812,0.9902141213141394,0.027801960780218946,0.03649956470747343,0.2048150047566659
structural_all_o,structural,10,40,0,99,4,0.9908741162593043,0.9916442369274983,0.030252895572167978,0.029023853409209512,0.26924728552194255
structural_all_o,structural,10,41,0,99,4,0.988314941521108,0.9898792777196602,0.02381044176575674,0.025833954592147837,0.2186714078154971
structural_all_o,structural,10,42,0,99,4,0.9912254916014857,0.9913215735116846,0.02446104649444341,0.05366436959128821,0.23434647136022718
structural_all_o,structural,10,43,0,99,4,0.9868334976077969,0.9878146500817268,0.033966272381733595,0.03862839975839767,0.13535976895827817
structural_all_o,structural,10,44,0,99,4,0.9844555726190332,0.9857614290275434,0.044474900672571635,0.0393089996104388,0.17493712886257767
structural_all_o,structural,10,45,0,99,4,0.98823975257636,0.9882244197333375,0.030889898837085407,0.05115094306214863,0.16233645770391514
structural_all_o,structural,10,46,0,99,4,0.9793383671367762,0.9780080567700773,0.021196427888334847,0.026074787201797435,0.29250007852273
structural_all_o,structural,10,47,0,99,4,0.9873862259922433,0.9891290005585556,0.0339647209186233,0.04007807057086348,0.20503151119364743
