perspective,kind,init_seed,model_id,mixture,dim1,dim2
behavioral,seed_aligned,6,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_100g2_000g3_n1000_s00_r16_i06_b5008_fea27ccee,yahoo_000g1_100g2_000g3_n1000_s00,0.16904005408287048,-0.04102124273777008
behavioral,seed_aligned,6,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_075g2_025g3_n1000_s00_r16_i06_b5008_fea27ccee,yahoo_000g1_075g2_025g3_n1000_s00,-0.09712225198745728,-0.10481840372085571
behavioral,seed_aligned,6,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_050g2_050g3_n1000_s00_r16_i06_b5008_fea27ccee,yahoo_000g1_050g2_050g3_n1000_s00,-0.04034695401787758,-0.12345357239246368
behavioral,seed_aligned,6,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_025g2_075g3_n1000_s00_r16_i06_b5008_fea27ccee,yahoo_000g1_025g2_075g3_n1000_s00,0.017737502232193947,-0.11417072266340256
behavioral,seed_aligned,6,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_000g2_100g3_n1000_s00_r16_i06_b5008_fea27ccee,yahoo_000g1_000g2_100g3_n1000_s00,0.01838446408510208,0.17096108198165894
behavioral,seed_aligned,7,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_100g1_000g2_000g3_n1000_s00_r16_i07_b5008_fea27ccee,yahoo_100g1_000g2_000g3_n1000_s00,-0.025563163682818413,0.24363207817077637
behavioral,seed_aligned,7,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_075g1_025g2_000g3_n1000_s00_r16_i07_b5008_fea27ccee,yahoo_075g1_025g2_000g3_n1000_s00,-0.10208496451377869,0.1955767571926117
behavioral,seed_aligned,7,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_075g1_000g2_025g3_n1000_s00_r16_i07_b5008_fea27ccee,yahoo_075g1_000g2_025g3_n1000_s00,0.07923799008131027,0.10045664012432098
behavioral,seed_aligned,7,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_050g1_050g2_000g3_n1000_s00_r16_i07_b5008_fea27ccee,yahoo_050g1_050g2_000g3_n1000_s00,-0.10250087082386017,-0.15687553584575653
behavioral,seed_aligned,7,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_050g1_025g2_025g3_n1000_s00_r16_i07_b5008_fea27ccee,yahoo_050g1_025g2_025g3_n1000_s00,-0.03249461576342583,-0.060366448014974594
behavioral,seed_aligned,7,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_050g1_000g2_050g3_n1000_s00_r16_i07_b5008_fea27ccee,yahoo_050g1_000g2_050g3_n1000_s00,0.1880558431148529,-0.106330506503582
behavioral,seed_aligned,7,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_033g1_033g2_033g3_n1000_s00_r16_i07_b5008_fea27ccee,yahoo_033g1_033g2_033g3_n1000_s00,0.021513983607292175,-0.015050318092107773
behavioral,seed_aligned,7,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_075g2_000g3_n1000_s00_r16_i07_b5008_fea27ccee,yahoo_025g1_075g2_000g3_n1000_s00,-0.20727132260799408,0.13586635887622833
behavioral,seed_aligned,7,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_050g2_025g3_n1000_s00_r16_i07_b5008_fea27ccee,yahoo_025g1_050g2_025g3_n1000_s00,-0.02573280781507492,-0.16206474602222443
behavioral,seed_aligned,7,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_025g2_050g3_n1000_s00_r16_i07_b5008_fea27ccee,yahoo_025g1_025g2_050g3_n1000_s00,0.09944093227386475,-0.120699942111969
behavioral,seed_aligned,7,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_000g2_075g3_n1000_s00_r16_i07_b5008_fea27ccee,yahoo_025g1_000g2_075g3_n1000_s00,0.21952736377716064,0.019814180210232735
behavioral,seed_aligned,7,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_100g2_000g3_n1000_s00_r16_i07_b5008_fea27ccee,yahoo_000g1_100g2_000g3_n1000_s00,-0.23907330632209778,0.052927497774362564
behavioral,seed_aligned,7,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_075g2_025g3_n1000_s00_r16_i07_b5008_fea27ccee,yahoo_000g1_075g2_025g3_n1000_s00,-0.24394264817237854,-0.02897638827562332
behavioral,seed_aligned,7,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_050g2_050g3_n1000_s00_r16_i07_b5008_fea27ccee,yahoo_000g1_050g2_050g3_n1000_s00,0.046042539179325104,-0.20634853839874268
behavioral,seed_aligned,7,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_025g2_075g3_n1000_s00_r16_i07_b5008_fea27ccee,yahoo_000g1_025g2_075g3_n1000_s00,0.13506831228733063,-0.01587655581533909
behavioral,seed_aligned,7,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_000g2_100g3_n1000_s00_r16_i07_b5008_fea27ccee,yahoo_000g1_000g2_100g3_n1000_s00,0.18977674841880798,0.12431546300649643
behavioral,seed_aligned,8,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_100g1_000g2_000g3_n1000_s00_r16_i08_b5008_fea27ccee,yahoo_100g1_000g2_000g3_n1000_s00,0.06719880551099777,0.16285449266433716
behavioral,seed_aligned,8,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_075g1_025g2_000g3_n1000_s00_r16_i08_b5008_fea27ccee,yahoo_075g1_025g2_000g3_n1000_s00,-0.018758973106741905,0.1648668795824051
behavioral,seed_aligned,8,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_075g1_000g2_025g3_n1000_s00_r16_i08_b5008_fea27ccee,yahoo_075g1_000g2_025g3_n1000_s00,0.0023916105274111032,-0.17663942277431488
behavioral,seed_aligned,8,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_050g1_050g2_000g3_n1000_s00_r16_i08_b5008_fea27ccee,yahoo_050g1_050g2_000g3_n1000_s00,-0.09282372146844864,0.11711999773979187
behavioral,seed_aligned,8,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_050g1_025g2_025g3_n1000_s00_r16_i08_b5008_fea27ccee,yahoo_050g1_025g2_025g3_n1000_s00,-0.010052982717752457,0.09559476375579834
behavioral,seed_aligned,8,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_050g1_000g2_050g3_n1000_s00_r16_i08_b5008_fea27ccee,yahoo_050g1_000g2_050g3_n1000_s00,0.104243703186512,-0.024540433660149574
behavioral,seed_aligned,8,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_033g1_033g2_033g3_n1000_s00_r16_i08_b5008_fea27ccee,yahoo_033g1_033g2_033g3_n1000_s00,-0.03522405028343201,0.01406396459788084
behavioral,seed_aligned,8,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_075g2_000g3_n1000_s00_r16_i08_b5008_fea27ccee,yahoo_025g1_075g2_000g3_n1000_s00,-0.11917605996131897,-0.193592831492424
behavioral,seed_aligned,8,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_050g2_025g3_n1000_s00_r16_i08_b5008_fea27ccee,yahoo_025g1_050g2_025g3_n1000_s00,-0.12749098241329193,-0.13571171462535858
behavioral,seed_aligned,8,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_025g2_050g3_n1000_s00_r16_i08_b5008_fea27ccee,yahoo_025g1_025g2_050g3_n1000_s00,0.03630981594324112,-0.01411360688507557
behavioral,seed_aligned,8,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_000g2_075g3_n1000_s00_r16_i08_b5008_fea27ccee,yahoo_025g1_000g2_075g3_n1000_s00,0.16534438729286194,-0.026626555249094963
behavioral,seed_aligned,8,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_100g2_000g3_n1000_s00_r16_i08_b5008_fea27ccee,yahoo_000g1_100g2_000g3_n1000_s00,-0.16603274643421173,0.06928648054599762
behavioral,seed_aligned,8,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_075g2_025g3_n1000_s00_r16_i08_b5008_fea27ccee,yahoo_000g1_075g2_025g3_n1000_s00,-0.14670999348163605,0.016652870923280716
behavioral,seed_aligned,8,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_050g2_050g3_n1000_s00_r16_i08_b5008_fea27ccee,yahoo_000g1_050g2_050g3_n1000_s00,0.0662049725651741,-0.20369239151477814
behavioral,seed_aligned,8,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_025g2_075g3_n1000_s00_r16_i08_b5008_fea27ccee,yahoo_000g1_025g2_075g3_n1000_s00,0.09405045956373215,0.06527381390333176
behavioral,seed_aligned,8,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_000g2_100g3_n1000_s00_r16_i08_b5008_fea27ccee,yahoo_000g1_000g2_100g3_n1000_s00,0.1805257499217987,0.069203682243824
behavioral,seed_aligned,9,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_100g1_000g2_000g3_n1000_s00_r16_i09_b5008_fea27ccee,yahoo_100g1_000g2_000g3_n1000_s00,-0.012988275848329067,0.18435335159301758
behavioral,seed_aligned,9,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_075g1_025g2_000g3_n1000_s00_r16_i09_b5008_fea27ccee,yahoo_075g1_025g2_000g3_n1000_s00,-0.09119829535484314,0.16542986035346985
behavioral,seed_aligned,9,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_075g1_000g2_025g3_n1000_s00_r16_i09_b5008_fea27ccee,yahoo_075g1_000g2_025g3_n1000_s00,0.2082136869430542,-0.08278868347406387
behavioral,seed_aligned,9,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_050g1_050g2_000g3_n1000_s00_r16_i09_b5008_fea27ccee,yahoo_050g1_050g2_000g3_n1000_s00,0.09482079744338989,-0.19115303456783295
behavioral,seed_aligned,9,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_050g1_025g2_025g3_n1000_s00_r16_i09_b5008_fea27ccee,yahoo_050g1_025g2_025g3_n1000_s00,-0.00588424876332283,0.08569130301475525
behavioral,seed_aligned,9,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_050g1_000g2_050g3_n1000_s00_r16_i09_b5008_fea27ccee,yahoo_050g1_000g2_050g3_n1000_s00,0.07070381939411163,0.16473756730556488
behavioral,seed_aligned,9,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_033g1_033g2_033g3_n1000_s00_r16_i09_b5008_fea27ccee,yahoo_033g1_033g2_033g3_n1000_s00,-0.018250608816742897,0.005124144721776247
behavioral,seed_aligned,9,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_075g2_000g3_n1000_s00_r16_i09_b5008_fea27ccee,yahoo_025g1_075g2_000g3_n1000_s00,-0.17992617189884186,0.06899666041135788
behavioral,seed_aligned,9,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_050g2_025g3_n1000_s00_r16_i09_b5008_fea27ccee,yahoo_025g1_050g2_025g3_n1000_s00,-0.10169576853513718,0.036196351051330566
behavioral,seed_aligned,9,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_025g2_050g3_n1000_s00_r16_i09_b5008_fea27ccee,yahoo_025g1_025g2_050g3_n1000_s00,0.11453231424093246,-0.12704429030418396
behavioral,seed_aligned,9,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_000g2_075g3_n1000_s00_r16_i09_b5008_fea27ccee,yahoo_025g1_000g2_075g3_n1000_s00,0.1311369687318802,0.12387628853321075
behavioral,seed_aligned,9,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_100g2_000g3_n1000_s00_r16_i09_b5008_fea27ccee,yahoo_000g1_100g2_000g3_n1000_s00,-0.20743699371814728,-0.03463255986571312
behavioral,seed_aligned,9,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_075g2_025g3_n1000_s00_r16_i09_b5008_fea27ccee,yahoo_000g1_075g2_025g3_n1000_s00,-0.14930276572704315,-0.05471881479024887
behavioral,seed_aligned,9,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_050g2_050g3_n1000_s00_r16_i09_b5008_fea27ccee,yahoo_000g1_050g2_050g3_n1000_s00,0.012607913464307785,-0.22180430591106415
behavioral,seed_aligned,9,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_025g2_075g3_n1000_s00_r16_i09_b5008_fea27ccee,yahoo_000g1_025g2_075g3_n1000_s00,-0.044685859233140945,-0.1955699771642685
behavioral,seed_aligned,9,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_000g2_100g3_n1000_s00_r16_i09_b5008_fea27ccee,yahoo_000g1_000g2_100g3_n1000_s00,0.1793534904718399,0.0733061283826828
behavioral,pool160,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_000g2_100g3_n1000_s00_r16_i00_b5008_fea27ccee,yahoo_000g1_000g2_100g3_n1000_s00,-0.020737770944833755,0.006173436529934406
behavioral,pool160,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_000g2_100g3_n1000_s00_r16_i01_b5008_fea27ccee,yahoo_000g1_000g2_100g3_n1000_s00,-0.022276733070611954,0.007046797778457403
behavioral,pool160,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_000g2_100g3_n1000_s00_r16_i02_b5008_fea27ccee,yahoo_000g1_000g2_100g3_n1000_s00,-0.01190208364278078,0.01378162857145071
behavioral,pool160,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_000g2_100g3_n1000_s00_r16_i03_b5008_fea27ccee,yahoo_000g1_000g2_100g3_n1000_s00,-0.011132284998893738,0.013135727494955063
behavioral,pool160,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_000g2_100g3_n1000_s00_r16_i04_b5008_fea27ccee,yahoo_000g1_000g2_100g3_n1000_s00,-0.0113564133644104,0.01469284389168024
behavioral,pool160,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_000g2_100g3_n1000_s00_r16_i05_b5008_fea27ccee,yahoo_000g1_000g2_100g3_n1000_s00,-0.021256092935800552,0.005315807648003101
behavioral,pool160,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_000g2_100g3_n1000_s00_r16_i06_b5008_fea27ccee,yahoo_000g1_000g2_100g3_n1000_s00,-0.022202882915735245,0.004643553867936134
behavioral,pool160,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_000g2_100g3_n1000_s00_r16_i07_b5008_fea27ccee,yahoo_000g1_000g2_100g3_n1000_s00,-0.01140204444527626,0.015571976080536842
behavioral,pool160,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_000g2_100g3_n1000_s00_r16_i08_b5008_fea27ccee,yahoo_000g1_000g2_100g3_n1000_s00,-0.011720661073923111,0.01689838618040085
behavioral,pool160,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_000g2_100g3_n1000_s00_r16_i09_b5008_fea27ccee,yahoo_000g1_000g2_100g3_n1000_s00,-0.0129606444388628,0.016112694516777992
behavioral,pool160,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_025g2_075g3_n1000_s00_r16_i00_b5008_fea27ccee,yahoo_000g1_025g2_075g3_n1000_s00,-0.016454381868243217,-0.011239282786846161
behavioral,pool160,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_025g2_075g3_n1000_s00_r16_i01_b5008_fea27ccee,yahoo_000g1_025g2_075g3_n1000_s00,-0.004887417424470186,0.01046930905431509
behavioral,pool160,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_025g2_075g3_n1000_s00_r16_i02_b5008_fea27ccee,yahoo_000g1_025g2_075g3_n1000_s00,-0.005282572004944086,0.008176231756806374
behavioral,pool160,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_025g2_075g3_n1000_s00_r16_i03_b5008_fea27ccee,yahoo_000g1_025g2_075g3_n1000_s00,-0.005551136564463377,0.009623889811336994
behavioral,pool160,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_025g2_075g3_n1000_s00_r16_i04_b5008_fea27ccee,yahoo_000g1_025g2_075g3_n1000_s00,-0.01837114430963993,-0.009682722389698029
behavioral,pool160,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_025g2_075g3_n1000_s00_r16_i05_b5008_fea27ccee,yahoo_000g1_025g2_075g3_n1000_s00,-0.0030938785057514906,0.0053276061080396175
behavioral,pool160,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_025g2_075g3_n1000_s00_r16_i06_b5008_fea27ccee,yahoo_000g1_025g2_075g3_n1000_s00,-0.004534041043370962,0.007480221800506115
behavioral,pool160,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_025g2_075g3_n1000_s00_r16_i07_b5008_fea27ccee,yahoo_000g1_025g2_075g3_n1000_s00,-0.003355694469064474,0.0064919027499854565
behavioral,pool160,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_025g2_075g3_n1000_s00_r16_i08_b5008_fea27ccee,yahoo_000g1_025g2_075g3_n1000_s00,-0.003745750058442354,0.008696172386407852
behavioral,pool160,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_025g2_075g3_n1000_s00_r16_i09_b5008_fea27ccee,yahoo_000g1_025g2_075g3_n1000_s00,-0.01780533418059349,-0.011123854666948318
behavioral,pool160,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_050g2_050g3_n1000_s00_r16_i00_b5008_fea27ccee,yahoo_000g1_050g2_050g3_n1000_s00,-0.01204675529152155,-0.018734989687800407
behavioral,pool160,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_050g2_050g3_n1000_s00_r16_i01_b5008_fea27ccee,yahoo_000g1_050g2_050g3_n1000_s00,0.007001336198300123,-0.006011090241372585
behavioral,pool160,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_050g2_050g3_n1000_s00_r16_i02_b5008_fea27ccee,yahoo_000g1_050g2_050g3_n1000_s00,0.010767313651740551,-0.006646011956036091
behavioral,pool160,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_050g2_050g3_n1000_s00_r16_i03_b5008_fea27ccee,yahoo_000g1_050g2_050g3_n1000_s00,-0.00985253881663084,-0.017656179144978523
behavioral,pool160,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_050g2_050g3_n1000_s00_r16_i04_b5008_fea27ccee,yahoo_000g1_050g2_050g3_n1000_s00,-0.009234478697180748,-0.018839314579963684
behavioral,pool160,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_050g2_050g3_n1000_s00_r16_i05_b5008_fea27ccee,yahoo_000g1_050g2_050g3_n1000_s00,0.007421409245580435,-0.005476645193994045
behavioral,pool160,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_050g2_050g3_n1000_s00_r16_i06_b5008_fea27ccee,yahoo_000g1_050g2_050g3_n1000_s00,0.010165710002183914,-0.007745290175080299
behavioral,pool160,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_050g2_050g3_n1000_s00_r16_i07_b5008_fea27ccee,yahoo_000g1_050g2_050g3_n1000_s00,0.008995991200208664,-0.006581232883036137
behavioral,pool160,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_050g2_050g3_n1000_s00_r16_i08_b5008_fea27ccee,yahoo_000g1_050g2_050g3_n1000_s00,-0.01132110133767128,-0.01860686205327511
