perspective,taxonomy,metric,arm,yahoo_pct,kind,seed,model_id,mixture,dim1,dim2
functional_all,functional,cosine,dolly,20,seed_aligned,0,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_075g1_025g2_000g3_n1000_s00_r16_i00_b5008_fea27ccee,75/25/0,0.07824119925498962,0.2220986932516098
functional_all,functional,cosine,dolly,20,seed_aligned,0,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_075g1_000g2_025g3_n1000_s00_r16_i00_b5008_fea27ccee,75/0/25,-0.09695281088352203,0.2564904987812042
functional_all,functional,cosine,dolly,20,seed_aligned,0,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_050g1_050g2_000g3_n1000_s00_r16_i00_b5008_fea27ccee,50/50/0,0.18348386883735657,0.0776401162147522
functional_all,functional,cosine,dolly,20,seed_aligned,0,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_050g1_025g2_025g3_n1000_s00_r16_i00_b5008_fea27ccee,50/25/25,0.003321278840303421,0.11563460528850555
functional_all,functional,cosine,dolly,20,seed_aligned,0,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_050g1_000g2_050g3_n1000_s00_r16_i00_b5008_fea27ccee,50/0/50,-0.20579227805137634,0.13361430168151855
functional_all,functional,cosine,dolly,20,seed_aligned,0,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_033g1_033g2_033g3_n1000_s00_r16_i00_b5008_fea27ccee,33/33/33,0.012353284284472466,-0.002551153302192688
functional_all,functional,cosine,dolly,20,seed_aligned,0,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_075g2_000g3_n1000_s00_r16_i00_b5008_fea27ccee,25/75/0,0.24183815717697144,-0.050103798508644104
functional_all,functional,cosine,dolly,20,seed_aligned,0,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_050g2_025g3_n1000_s00_r16_i00_b5008_fea27ccee,25/50/25,0.1030193567276001,-0.05205974727869034
functional_all,functional,cosine,dolly,20,seed_aligned,0,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_025g2_050g3_n1000_s00_r16_i00_b5008_fea27ccee,25/25/50,-0.08487264066934586,-0.029730023816227913
functional_all,functional,cosine,dolly,20,seed_aligned,0,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_000g2_075g3_n1000_s00_r16_i00_b5008_fea27ccee,25/0/75,-0.2720111608505249,-0.025464124977588654
functional_all,functional,cosine,dolly,20,seed_aligned,0,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_100g2_000g3_n1000_s00_r16_i00_b5008_fea27ccee,0/100/0,0.3264320194721222,-0.21012179553508759
functional_all,functional,cosine,dolly,20,seed_aligned,0,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_075g2_025g3_n1000_s00_r16_i00_b5008_fea27ccee,0/75/25,0.17734546959400177,-0.19106566905975342
functional_all,functional,cosine,dolly,20,seed_aligned,0,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_050g2_050g3_n1000_s00_r16_i00_b5008_fea27ccee,0/50/50,0.027107084169983864,-0.21295449137687683
functional_all,functional,cosine,dolly,20,seed_aligned,0,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_025g2_075g3_n1000_s00_r16_i00_b5008_fea27ccee,0/25/75,-0.16228927671909332,-0.19431008398532867
functional_all,functional,cosine,dolly,20,seed_aligned,0,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_000g2_100g3_n1000_s00_r16_i00_b5008_fea27ccee,0/0/100,-0.3312235176563263,-0.18972247838974
functional_all,functional,cosine,dolly,50,pooled,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_100g1_000g2_000g3_n1000_s00_r16_i00_b5008_fea27ccee,100/0/0,-2.786684422931679e-18,0.35233545303344727
functional_all,functional,cosine,dolly,50,pooled,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_075g1_025g2_000g3_n1000_s00_r16_i00_b5008_fea27ccee,75/25/0,0.07805512845516205,0.222279354929924
functional_all,functional,cosine,dolly,50,pooled,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_075g1_000g2_025g3_n1000_s00_r16_i00_b5008_fea27ccee,75/0/25,-0.09727484732866287,0.2553519010543823
functional_all,functional,cosine,dolly,50,pooled,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_050g1_050g2_000g3_n1000_s00_r16_i00_b5008_fea27ccee,50/50/0,0.1825851947069168,0.079473577439785
functional_all,functional,cosine,dolly,50,pooled,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_050g1_025g2_025g3_n1000_s00_r16_i00_b5008_fea27ccee,50/25/25,0.0014199932338669896,0.11478788405656815
functional_all,functional,cosine,dolly,50,pooled,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_050g1_000g2_050g3_n1000_s00_r16_i00_b5008_fea27ccee,50/0/50,-0.20741982758045197,0.1318678855895996
functional_all,functional,cosine,dolly,50,pooled,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_033g1_033g2_033g3_n1000_s00_r16_i00_b5008_fea27ccee,33/33/33,0.012816359288990498,-0.00321249314583838
functional_all,functional,cosine,dolly,50,pooled,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_075g2_000g3_n1000_s00_r16_i00_b5008_fea27ccee,25/75/0,0.24219194054603577,-0.047642290592193604
functional_all,functional,cosine,dolly,50,pooled,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_050g2_025g3_n1000_s00_r16_i00_b5008_fea27ccee,25/50/25,0.10281731188297272,-0.05150840803980827
functional_all,functional,cosine,dolly,50,pooled,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_025g2_050g3_n1000_s00_r16_i00_b5008_fea27ccee,25/25/50,-0.08461261540651321,-0.03146201744675636
functional_all,functional,cosine,dolly,50,pooled,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_000g2_075g3_n1000_s00_r16_i00_b5008_fea27ccee,25/0/75,-0.2713833451271057,-0.027360644191503525
functional_all,functional,cosine,dolly,50,pooled,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_100g2_000g3_n1000_s00_r16_i00_b5008_fea27ccee,0/100/0,0.32840198278427124,-0.20641906559467316
functional_all,functional,cosine,dolly,50,pooled,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_075g2_025g3_n1000_s00_r16_i00_b5008_fea27ccee,0/75/25,0.178398996591568,-0.18936459720134735
functional_all,functional,cosine,dolly,50,pooled,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_050g2_050g3_n1000_s00_r16_i00_b5008_fea27ccee,0/50/50,0.028048811480402946,-0.21315152943134308
functional_all,functional,cosine,dolly,50,pooled,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_025g2_075g3_n1000_s00_r16_i00_b5008_fea27ccee,0/25/75,-0.16136623919010162,-0.19532625377178192
functional_all,functional,cosine,dolly,50,pooled,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_000g2_100g3_n1000_s00_r16_i00_b5008_fea27ccee,0/0/100,-0.3326788544654846,-0.19064876437187195
functional_all,functional,cosine,dolly,50,mean,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_100g1_000g2_000g3_n1000_s00_r16_i00_b5008_fea27ccee,100/0/0,-2.786684422931679e-18,0.35233545303344727
functional_all,functional,cosine,dolly,50,mean,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_075g1_025g2_000g3_n1000_s00_r16_i00_b5008_fea27ccee,75/25/0,0.07805512845516205,0.222279354929924
functional_all,functional,cosine,dolly,50,mean,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_075g1_000g2_025g3_n1000_s00_r16_i00_b5008_fea27ccee,75/0/25,-0.09727484732866287,0.2553519010543823
functional_all,functional,cosine,dolly,50,mean,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_050g1_050g2_000g3_n1000_s00_r16_i00_b5008_fea27ccee,50/50/0,0.1825851947069168,0.079473577439785
functional_all,functional,cosine,dolly,50,mean,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_050g1_025g2_025g3_n1000_s00_r16_i00_b5008_fea27ccee,50/25/25,0.0014199932338669896,0.11478788405656815
functional_all,functional,cosine,dolly,50,mean,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_050g1_000g2_050g3_n1000_s00_r16_i00_b5008_fea27ccee,50/0/50,-0.20741982758045197,0.1318678855895996
functional_all,functional,cosine,dolly,50,mean,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_033g1_033g2_033g3_n1000_s00_r16_i00_b5008_fea27ccee,33/33/33,0.012816359288990498,-0.00321249314583838
functional_all,functional,cosine,dolly,50,mean,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_075g2_000g3_n1000_s00_r16_i00_b5008_fea27ccee,25/75/0,0.24219194054603577,-0.047642290592193604
functional_all,functional,cosine,dolly,50,mean,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_050g2_025g3_n1000_s00_r16_i00_b5008_fea27ccee,25/50/25,0.10281731188297272,-0.05150840803980827
functional_all,functional,cosine,dolly,50,mean,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_025g2_050g3_n1000_s00_r16_i00_b5008_fea27ccee,25/25/50,-0.08461261540651321,-0.03146201744675636
functional_all,functional,cosine,dolly,50,mean,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_000g2_075g3_n1000_s00_r16_i00_b5008_fea27ccee,25/0/75,-0.2713833451271057,-0.027360644191503525
functional_all,functional,cosine,dolly,50,mean,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_100g2_000g3_n1000_s00_r16_i00_b5008_fea27ccee,0/100/0,0.32840198278427124,-0.20641906559467316
functional_all,functional,cosine,dolly,50,mean,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_075g2_025g3_n1000_s00_r16_i00_b5008_fea27ccee,0/75/25,0.178398996591568,-0.18936459720134735
functional_all,functional,cosine,dolly,50,mean,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_050g2_050g3_n1000_s00_r16_i00_b5008_fea27ccee,0/50/50,0.028048811480402946,-0.21315152943134308
functional_all,functional,cosine,dolly,50,mean,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_025g2_075g3_n1000_s00_r16_i00_b5008_fea27ccee,0/25/75,-0.16136623919010162,-0.19532625377178192
functional_all,functional,cosine,dolly,50,mean,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_000g2_100g3_n1000_s00_r16_i00_b5008_fea27ccee,0/0/100,-0.3326788544654846,-0.19064876437187195
functional_all,functional,cosine,dolly,50,seed_aligned,0,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_100g1_000g2_000g3_n1000_s00_r16_i00_b5008_fea27ccee,100/0/0,-2.786684422931679e-18,0.35233545303344727
functional_all,functional,cosine,dolly,50,seed_aligned,0,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_075g1_025g2_000g3_n1000_s00_r16_i00_b5008_fea27ccee,75/25/0,0.07805512845516205,0.222279354929924
functional_all,functional,cosine,dolly,50,seed_aligned,0,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_075g1_000g2_025g3_n1000_s00_r16_i00_b5008_fea27ccee,75/0/25,-0.09727484732866287,0.2553519010543823
functional_all,functional,cosine,dolly,50,seed_aligned,0,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_050g1_050g2_000g3_n1000_s00_r16_i00_b5008_fea27ccee,50/50/0,0.1825851947069168,0.079473577439785
functional_all,functional,cosine,dolly,50,seed_aligned,0,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_050g1_025g2_025g3_n1000_s00_r16_i00_b5008_fea27ccee,50/25/25,0.0014199932338669896,0.11478788405656815
functional_all,functional,cosine,dolly,50,seed_aligned,0,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_050g1_000g2_050g3_n1000_s00_r16_i00_b5008_fea27ccee,50/0/50,-0.20741982758045197,0.1318678855895996
functional_all,functional,cosine,dolly,50,seed_aligned,0,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_033g1_033g2_033g3_n1000_s00_r16_i00_b5008_fea27ccee,33/33/33,0.012816359288990498,-0.00321249314583838
functional_all,functional,cosine,dolly,50,seed_aligned,0,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_075g2_000g3_n1000_s00_r16_i00_b5008_fea27ccee,25/75/0,0.24219194054603577,-0.047642290592193604
functional_all,functional,cosine,dolly,50,seed_aligned,0,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_050g2_025g3_n1000_s00_r16_i00_b5008_fea27ccee,25/50/25,0.10281731188297272,-0.05150840803980827
functional_all,functional,cosine,dolly,50,seed_aligned,0,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_025g2_050g3_n1000_s00_r16_i00_b5008_fea27ccee,25/25/50,-0.08461261540651321,-0.03146201744675636
functional_all,functional,cosine,dolly,50,seed_aligned,0,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_000g2_075g3_n1000_s00_r16_i00_b5008_fea27ccee,25/0/75,-0.2713833451271057,-0.027360644191503525
functional_all,functional,cosine,dolly,50,seed_aligned,0,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_100g2_000g3_n1000_s00_r16_i00_b5008_fea27ccee,0/100/0,0.32840198278427124,-0.20641906559467316
functional_all,functional,cosine,dolly,50,seed_aligned,0,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_075g2_025g3_n1000_s00_r16_i00_b5008_fea27ccee,0/75/25,0.178398996591568,-0.18936459720134735
functional_all,functional,cosine,dolly,50,seed_aligned,0,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_050g2_050g3_n1000_s00_r16_i00_b5008_fea27ccee,0/50/50,0.028048811480402946,-0.21315152943134308
functional_all,functional,cosine,dolly,50,seed_aligned,0,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_025g2_075g3_n1000_s00_r16_i00_b5008_fea27ccee,0/25/75,-0.16136623919010162,-0.19532625377178192
functional_all,functional,cosine,dolly,50,seed_aligned,0,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_000g2_100g3_n1000_s00_r16_i00_b5008_fea27ccee,0/0/100,-0.3326788544654846,-0.19064876437187195
functional_all,functional,cosine,oasst1zh,0,pooled,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_100g1_000g2_000g3_n1000_s00_r16_i00_b5008_fea27ccee,100/0/0,-8.220305860592725e-17,0.34542202949523926
functional_all,functional,cosine,oasst1zh,0,pooled,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_075g1_025g2_000g3_n1000_s00_r16_i00_b5008_fea27ccee,75/25/0,0.08351077884435654,0.21738587319850922
functional_all,functional,cosine,oasst1zh,0,pooled,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_075g1_000g2_025g3_n1000_s00_r16_i00_b5008_fea27ccee,75/0/25,-0.0902949646115303,0.2529154419898987
functional_all,functional,cosine,oasst1zh,0,pooled,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_050g1_050g2_000g3_n1000_s00_r16_i00_b5008_fea27ccee,50/50/0,0.18664896488189697,0.07451324909925461
functional_all,functional,cosine,oasst1zh,0,pooled,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_050g1_025g2_025g3_n1000_s00_r16_i00_b5008_fea27ccee,50/25/25,0.013907218351960182,0.11469168961048126
functional_all,functional,cosine,oasst1zh,0,pooled,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_050g1_000g2_050g3_n1000_s00_r16_i00_b5008_fea27ccee,50/0/50,-0.19601374864578247,0.13613878190517426
functional_all,functional,cosine,oasst1zh,0,pooled,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_033g1_033g2_033g3_n1000_s00_r16_i00_b5008_fea27ccee,33/33/33,0.017562806606292725,-0.005583328660577536
functional_all,functional,cosine,oasst1zh,0,pooled,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_075g2_000g3_n1000_s00_r16_i00_b5008_fea27ccee,25/75/0,0.2361792027950287,-0.05273111164569855
functional_all,functional,cosine,oasst1zh,0,pooled,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_050g2_025g3_n1000_s00_r16_i00_b5008_fea27ccee,25/50/25,0.10226374864578247,-0.052296921610832214
functional_all,functional,cosine,oasst1zh,0,pooled,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_025g2_050g3_n1000_s00_r16_i00_b5008_fea27ccee,25/25/50,-0.0794326439499855,-0.02878156490623951
functional_all,functional,cosine,oasst1zh,0,pooled,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_000g2_075g3_n1000_s00_r16_i00_b5008_fea27ccee,25/0/75,-0.27004632353782654,-0.016377002000808716
functional_all,functional,cosine,oasst1zh,0,pooled,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_100g2_000g3_n1000_s00_r16_i00_b5008_fea27ccee,0/100/0,0.3279111087322235,-0.2215200811624527
functional_all,functional,cosine,oasst1zh,0,pooled,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_075g2_025g3_n1000_s00_r16_i00_b5008_fea27ccee,0/75/25,0.17657022178173065,-0.19812946021556854
functional_all,functional,cosine,oasst1zh,0,pooled,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_050g2_050g3_n1000_s00_r16_i00_b5008_fea27ccee,0/50/50,0.019528359174728394,-0.21326324343681335
functional_all,functional,cosine,oasst1zh,0,pooled,-1,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_025g2_075g3_n1000_s00_r16_i00_b5008_fea27ccee,0/25/75,-0.17352338135242462,-0.18767693638801575
